Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","1991","1991","USD","625.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","1992","1992","USD","587.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","1993","1993","USD","561.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","1994","1994","USD","466.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","1998","1998","USD","237.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","1999","1999","USD","227.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2000","2000","USD","217.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2001","2001","USD","220.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2002","2002","USD","219.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2003","2003","USD","187.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2004","2004","USD","102.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2005","2005","USD","200.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2006","2006","USD","232.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2007","2007","USD","236","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2008","2008","USD","285.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2009","2009","USD","327.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2010","2010","USD","309.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2011","2011","USD","363.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2012","2012","USD","350.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2013","2013","USD","475.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2014","2014","USD","547.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2015","2015","USD","602.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2016","2016","USD","511.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2017","2017","USD","551.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","667","Tea","2018","2018","USD","486.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","1998","1998","USD","820.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","1999","1999","USD","809.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2000","2000","USD","687.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2001","2001","USD","633.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2002","2002","USD","784.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2003","2003","USD","1090.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2004","2004","USD","527.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2005","2005","USD","1243.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2006","2006","USD","1333.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2007","2007","USD","4714.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2008","2008","USD","2288.8","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2009","2009","USD","2888.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2010","2010","USD","2036.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2011","2011","USD","3372.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2012","2012","USD","7106.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2013","2013","USD","7427.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2014","2014","USD","4368.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2015","2015","USD","3717.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2016","2016","USD","3620.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2017","2017","USD","3011.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","826","Tobacco, unmanufactured","2018","2018","USD","3347.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","1991","1991","USD","172.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","1992","1992","USD","234.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","1993","1993","USD","147.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","1994","1994","USD","129.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","1995","1995","USD","162","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","1996","1996","USD","95.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","1997","1997","USD","139.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","1998","1998","USD","174.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","1999","1999","USD","59.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2000","2000","USD","69.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2001","2001","USD","98","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2002","2002","USD","79.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2003","2003","USD","64.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2004","2004","USD","100.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2005","2005","USD","109.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2006","2006","USD","115.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2007","2007","USD","121.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2008","2008","USD","258","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2009","2009","USD","125.5","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2010","2010","USD","209.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2011","2011","USD","252.6","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2012","2012","USD","289.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2013","2013","USD","383.9","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2014","2014","USD","189.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2015","2015","USD","187.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2016","2016","USD","124.4","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2017","2017","USD","178.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","388","Tomatoes","2018","2018","USD","408.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","420","Vegetables, leguminous nes","1998","1998","USD","89.2","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","420","Vegetables, leguminous nes","1999","1999","USD","178.1","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","420","Vegetables, leguminous nes","2000","2000","USD","145.3","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","420","Vegetables, leguminous nes","2001","2001","USD","184","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","420","Vegetables, leguminous nes","2002","2002","USD","131.7","","Official data"
"PP","Producer Prices - Annual","102","Iran (Islamic Republic of)","5532","Producer Price (USD/tonne)","420","Vegetables, leguminous nes","2003","2003","USD","107.4","","Official data"
